9579,0.431105,0.303201
9580,0.180862,0.43196
9581,0.6845,0.346911
9582,0.807644,0.403716
9583,0.208225,0.209552
9584,0.251803,0.0537285
9585,0.0778023,0.221862
9586,0.0401439,0.299023
9587,0.615605,0.649092
9588,0.21592,0.230866
9589,0.358954,0.899653
9590,0.922388,0.5113
9591,0.113775,0.129974
9592,0.489527,0.557282
9593,0.938156,0.604897
9594,0.0407646,0.0503603
9595,0.621234,0.889255
9596,0.974202,0.003576
9597,0.624563,0.851244
9598,0.0179144,0.451034
9599,0.0789775,0.523886
9600,0.562996,0.292933
9601,0.57067,0.914275
9602,0.729763,0.585506
9603,0.662098,0.573082
9604,0.988481,0.176613
9605,0.142228,0.283045
9606,0.144085,0.319091
9607,0.579972,0.199421
9608,0.587271,0.12935
9609,0.114535,0.38836
9610,0.326306,0.556279
9611,0.0701247,0.665967
9612,0.859075,0.270852
9613,0.253747,0.347817
9614,0.420243,0.946271
9615,0.690498,0.348498
9616,0.224851,0.269164
9617,0.572809,0.5056
9618,0.795768,0.123732
9619,0.235662,0.0105433
9620,0.870255,0.0921484
9621,0.819447,0.374778
9622,0.591871,0.241661
9623,0.133855,0.956921
9624,0.443398,0.730665
9625,0.580746,0.225745
9626,0.889674,0.0316043
9627,0.422115,0.709872
9628,0.0417679,0.363934
9629,0.568195,0.49506
9630,0.861128,0.0321025
9631,0.526656,0.62457
9632,0.492464,0.00396699
9633,0.499686,0.0157453
9634,0.719708,0.138726
9635,0.897427,0.315219
9636,0.371152,0.435319
9637,0.667729,0.629176
9638,0.0449858,0.646543
9639,0.20309,0.759725
9640,0.663081,0.305819
9641,0.633936,0.16587
9642,0.564728,0.287272
9643,0.407118,0.921719
9644,0.68552,0.26877
9645,0.0172521,0.857195
9646,0.313569,0.427707
9647,0.190462,0.499719
9648,0.138822,0.518468
9649,0.966077,0.054988
9650,0.442298,0.410725
9651,0.166902,0.0210431
9652,0.342529,0.633738
9653,0.561692,0.160626
9654,0.239367,0.537866
9655,0.132591,0.0985604
9656,0.638146,0.253913
9657,0.0699729,0.478604
9658,0.25397,0.901535
9659,0.318561,0.306968
9660,0.822065,0.518808
9661,0.283589,0.0253142
9662,0.571178,0.697866
9663,0.466162,0.0179052
9664,0.509701,0.0260457
9665,0.920773,0.643031
9666,0.480076,0.408659
9667,0.181142,0.270525
9668,0.619077,0.25772
9669,0.238546,0.809624
9670,0.820521,0.170725
9671,0.0522562,0.70272
9672,0.599633,0.895694
9673,0.00575581,0.859856
9674,0.890737,0.551247
9675,0.730531,0.510331
9676,0.720796,0.389918
9677,0.274022,0.613275
9678,0.219886,0.118838
9679,0.224532,0.110464
9680,0.63187,0.849155
9681,0.217591,0.29175
9682,0.41324,0.0537536
9683,0.42631,0.359308
9684,0.191032,0.656057
9685,0.577116,0.876798
9686,0.707803,0.0276093
9687,0.398497,0.795011
9688,0.860595,0.551525
9689,0.0801856,0.99575
9690,0.704905,0.0847884
9691,0.241395,0.920736
9692,0.111521,0.669082
9693,0.483449,0.274337
9694,0.255157,0.141266
9695,0.172542,0.368806
9696,0.51299,0.0389876
9697,0.739175,0.312043
9698,0.111228,0.712349
9699,0.191497,0.497697
9700,0.29187,0.681996
9701,0.13866,0.43224
9702,0.578705,0.158714
9703,0.56669,0.773599
9704,0.913797,0.258787
9705,0.172538,0.942263
9706,0.172192,0.172764
9707,0.229963,0.179271
9708,0.621418,0.529743
9709,0.898645,0.386315
9710,0.818212,0.0307532
9711,0.279698,0.0719441
9712,0.517387,0.568514
9713,0.219289,0.0974695
9714,0.547226,0.102096
9715,0.0957503,0.859781
9716,0.819941,0.10665
9717,0.747352,0.402754
9718,0.190653,0.344939
9719,0.412716,0.370003
9720,0.0877136,0.942854
9721,0.792835,0.0652482
9722,0.517024,0.505955
9723,0.462758,0.459873
9724,0.315124,0.438543
9725,0.899589,0.110185
9726,0.647479,0.432551
9727,0.902871,0.394256
9728,0.125359,0.298006
9729,0.410411,0.19687
9730,0.230778,0.472457
9731,0.266679,0.514463
9732,0.119949,0.679886
9733,0.519622,0.363087
9734,0.544511,0.283304
9735,0.511584,0.884054
9736,0.0313319,0.930811
9737,0.512509,0.756063
9738,0.262182,0.717527
9739,0.98845,0.304878
9740,0.848851,0.156846
9741,0.0809419,0.934377
9742,0.0635431,0.253609
9743,0.0411445,0.747338
9744,0.791894,0.293203
9745,0.0851255,0.260886
9746,0.379242,0.318709
9747,0.730618,0.231664
9748,0.0953595,0.446829
9749,0.5979,0.443134
9750,0.0251014,0.844998
9751,0.0628035,0.145083
9752,0.53085,0.820334
9753,0.722504,0.224605
9754,0.206922,0.554465
9755,0.59133,0.426551
9756,0.946304,0.358264
9757,0.662367,0.62251
9758,0.250049,0.349645
9759,0.73438,0.490516
9760,0.0961179,0.519828
9761,0.592045,0.204969
9762,0.255767,0.681235
9763,0.552105,0.0279415
9764,0.480989,0.911674
9765,0.461469,0.582925
9766,0.101734,0.416466
9767,0.585473,0.162601
9768,0.169441,0.800662
9769,0.311169,0.754448
9770,0.914791,0.474077
9771,0.342038,0.303323
9772,0.304348,0.232248
9773,0.201403,0.120855
9774,0.482768,0.723217
9775,0.318854,0.299116
9776,0.409877,0.0639867
9777,0.376111,0.0332459
9778,0.602072,0.323471
9779,0.619995,0.0553142
9780,0.540749,0.0113577
9781,0.441674,0.445458
9782,0.273335,0.751131
9783,0.111946,0.951639
9784,0.279558,0.981811
9785,0.840841,0.361738
9786,0.715566,0.356201
9787,0.541625,0.350879
9788,0.329199,0.201527
9789,0.693592,0.589208
9790,0.648033,0.351836
9791,0.603511,0.903122
9792,0.64167,0.528956
9793,0.686031,0.147249
9794,0.85588,0.119413
9795,0.052321,0.607401
9796,0.560862,0.914298
9797,0.838434,0.000495359
9798,0.977022,0.417038
9799,0.592628,0.26972
9800,0.277304,0.84517
9801,0.232225,0.142555
9802,0.207651,0.549258
9803,0.526444,0.49906
9804,0.198541,0.582333
9805,0.308679,0.133441
9806,0.494279,0.792739
9807,0.51333,0.364111
9808,0.922305,0.578799
9809,0.0264782,0.136239
9810,0.26004,0.357428
9811,0.970987,0.361057
9812,0.120543,0.64981
9813,0.4044,0.228747
9814,0.239255,0.403752
9815,0.85711,0.450193
9816,0.484759,0.264235
9817,0.225742,0.0355456
9818,0.634151,0.0526283
9819,0.0965646,0.932729
9820,0.198562,0.163816
9821,0.948824,0.515862
9822,0.863473,0.628224
9823,0.64332,0.134259
9824,0.246188,0.457242
9825,0.247734,0.919941
9826,0.0624221,0.87866
9827,0.226759,0.763356
9828,0.413728,0.804021
9829,0.598029,0.0718933
9830,0.997288,0.522645
9831,0.451988,0.87896
9832,0.250568,0.493999
9833,0.396255,0.535077
9834,0.745622,0.598965
9835,0.94007,0.501785
9836,0.940877,0.0232726
9837,0.610744,0.579204
9838,0.503559,0.877702
9839,0.769244,0.191883
9840,0.643262,0.631451
9841,0.294563,0.477927
9842,0.21635,0.905186
9843,0.171095,0.856159
9844,0.587824,0.949496
9845,0.647516,0.958591
9846,0.0283373,0.451334
9847,0.171458,0.157061
9848,0.627017,0.491201
9849,0.656492,0.614045
9850,0.704585,0.261456
9851,0.878162,0.383458
9852,0.575216,0.226462
9853,0.558594,0.649117
9854,0.535501,0.148522
9855,0.347001,0.332522
9856,0.12218,0.976189
9857,0.875216,0.258426
9858,0.439479,0.59099
9859,0.364542,0.568558
9860,0.0892644,0.0341292
9861,0.969586,0.400229
9862,0.67389,0.418177
9863,0.991365,0.532673
9864,0.528575,0.538435
9865,0.986401,0.0962951
9866,0.0632295,0.332334
9867,0.449561,0.176844
9868,0.835473,0.300841
9869,0.110454,0.809585
9870,0.235823,0.231925
9871,0.754364,0.637789
9872,0.935207,0.586047
9873,0.595879,0.30697
9874,0.988952,0.458585
9875,0.680765,0.467565
9876,0.574279,0.995662
9877,0.745513,0.189438
9878,0.682405,0.540932
9879,0.171173,0.681742
9880,0.486253,0.764937
9881,0.823954,0.175595
9882,0.188131,0.371174
9883,0.0511659,0.525548
9884,0.347545,0.138962
9885,0.310886,0.90244
9886,0.55403,0.877928
9887,0.0227311,0.737287
9888,0.484323,0.866121
9889,0.967925,0.198322
9890,0.229036,0.131962
9891,0.43397,0.436196
9892,0.82058,0.215527
9893,0.638383,0.239431
9894,0.413702,0.432621
9895,0.017302,0.625881
9896,0.866418,0.47969
9897,0.201098,0.352281
9898,0.456079,0.145189
9899,0.147986,0.973818
9900,0.204591,0.88426
9901,0.490459,0.681933
9902,0.587873,0.0901561
9903,0.485719,0.682474
9904,0.580779,0.507486
9905,0.445303,0.883633
9906,0.996293,0.420036
9907,0.250578,0.902088
9908,0.329021,0.371289
9909,0.0889064,0.224338
9910,0.0703605,0.404636
9911,0.115173,0.130024
9912,0.249715,0.206694
9913,0.120915,0.0153331
9914,0.609028,0.137136
9915,0.685306,0.354396
9916,0.260455,0.707615
9917,0.0402611,0.858194
9918,0.340417,0.913701
9919,0.793549,0.00872699
9920,0.996576,0.368261
9921,0.106683,0.530266
9922,0.637505,0.704016
9923,0.0652519,0.0105828
9924,0.148116,0.361076
9925,0.837151,0.582902
9926,0.0227766,0.464475
9927,0.358236,0.682763
9928,0.350282,0.571561
9929,0.197832,0.30801
9930,0.0877212,0.30543
9931,0.163332,0.476782
9932,0.491847,0.967113
9933,0.21699,0.91059
9934,0.861443,0.285731
9935,0.936195,0.222206
9936,0.396615,0.978812
9937,0.0939829,0.527578
9938,0.333946,0.521654
9939,0.587113,0.351334
9940,0.0955197,0.72934
9941,0.616218,0.548165
9942,0.266625,0.944127
9943,0.241826,0.754608
9944,0.229449,0.883242
9945,0.0448511,0.410518
9946,0.0227931,0.619628
9947,0.325409,0.409877
9948,0.0563411,0.684311
9949,0.557876,0.331916
9950,0.622301,0.197816
9951,0.883846,0.437632
9952,0.109787,0.953875
9953,0.0782827,0.349755
9954,0.791285,0.40803
9955,0.580525,0.683148
9956,0.844754,0.0677629
9957,0.165389,0.340514
9958,0.750187,0.122508
9959,0.402088,0.367215
9960,0.258075,0.963003
9961,0.775613,0.544489
9962,0.087934,0.00727789
9963,0.395917,0.567555
9964,0.210877,0.500073
9965,0.529741,0.55729
9966,0.564768,0.328728
9967,0.938268,0.24009
9968,0.594137,0.76465
9969,0.598423,0.386428
9970,0.398401,0.541621
9971,0.708802,0.287393
9972,0.0319048,0.95059
9973,0.194849,0.979757
9974,0.981103,0.362687
9975,0.388493,0.650767
9976,0.999579,0.295863
9977,0.616506,0.966032
9978,0.252661,0.691186
9979,0.107843,0.325716
9980,0.171394,0.568027
9981,0.490956,0.324009
9982,0.32207,0.756667
9983,0.594415,0.66533
9984,0.756673,0.157875
9985,0.128888,0.705362
9986,0.278442,0.542562
9987,0.558972,0.883986
9988,0.484131,0.011949
9989,0.652564,0.0329246
9990,0.404817,0.770845
9991,0.959387,0.140364
9992,0.846389,0.062054
9993,0.805907,0.333637
9994,0.844587,0.354339
9995,0.526275,0.114826
9996,0.0921986,0.021274
9997,0.0271965,0.386515
9998,0.586583,0.918765
9999,0.319005,0.825044
10000,0.525451,0.77544
10001,0.844491,0.301594
10002,0.46288,0.0116752
10003,0.232548,0.430996
10004,0.712195,0.139171
10005,0.160251,0.482603
10006,0.951888,0.0821711
10007,0.19188,0.0796527
10008,0.40428,0.834143
10009,0.135771,0.77036
10010,0.382324,0.892918
10011,0.309508,0.781577
10012,0.820812,0.619588
10013,0.875715,0.468445
10014,0.477354,0.0285486
10015,0.476697,0.238752
10016,0.2705,0.717538
10017,0.710321,0.153506
10018,0.0765875,0.287766
10019,0.157893,0.45942
10020,0.372796,0.247623
10021,0.788017,0.244883
10022,0.577469,0.189164
10023,0.842511,0.111592
10024,0.631146,0.228105
10025,0.351556,0.307338
10026,0.321408,0.442589
10027,0.0218942,0.924114
10028,0.875982,0.470917
10029,0.770757,0.437051
10030,0.560844,0.105768
10031,0.26031,0.79324
10032,0.313749,0.374473
10033,0.234643,0.810918
10034,0.381133,0.704706
10035,0.47112,0.621258
10036,0.583437,0.430858
10037,0.465832,0.783374
10038,0.936395,0.363677
10039,0.953126,0.326057
10040,0.797199,0.0604243
10041,0.295911,0.382125
10042,0.296855,0.454683
10043,0.0936223,0.0900762
10044,0.176388,0.885726
10045,0.175477,0.825825
10046,0.265146,0.611038
10047,0.610758,0.0817907
10048,0.501172,0.802673
10049,0.26173,0.58082
10050,0.94201,0.446764
10051,0.17889,0.136921
10052,0.891877,0.503053
10053,0.650788,0.27458
10054,0.136034,0.189928
10055,0.860388,0.426759
10056,0.0320148,0.459346
10057,0.209848,0.637357
10058,0.22502,0.787091
10059,0.0135543,0.755255
10060,0.93308,0.51395
10061,0.45656,0.779835
10062,0.438736,0.211952
10063,0.489029,0.832323
10064,0.602033,0.560619
10065,0.459032,0.919688
10066,0.14196,0.487605
10067,0.204091,0.237415
10068,0.201765,0.515495
10069,0.0303221,0.0275391
10070,0.612985,0.245756
10071,0.276801,0.0891664
10072,0.101449,0.439365
10073,0.728541,0.168468
10074,0.145179,0.811911
10075,0.204471,0.328881
10076,0.0861052,0.087862
10077,0.352104,0.111379
10078,0.407846,0.302732
10079,0.521407,0.606521
10080,0.222219,0.266608
10081,0.190856,0.911885
10082,0.815858,0.518507
10083,0.440366,0.129018
10084,0.426648,0.489423
10085,0.0842664,0.537468
10086,0.704505,0.553761
10087,0.308112,0.907047
10088,0.303124,0.807619
10089,0.179376,0.306913
10090,0.181573,0.0910106
10091,0.0523137,0.99904
10092,0.394756,0.963018
10093,0.185847,0.908935
10094,0.511454,0.361347
10095,0.258093,0.00720478
10096,0.638692,0.262811
10097,0.0347314,0.34343
10098,0.9046,0.360389
10099,0.519378,0.399489
10100,0.545887,0.0461629
10101,0.141755,0.462541
10102,0.0264931,0.977661
10103,0.731002,0.110539
10104,0.771665,0.0975387
10105,0.10922,0.161256
10106,0.196733,0.993201
10107,0.67796,0.475243
10108,0.625899,0.136879
10109,0.639523,0.0178701
10110,0.240064,0.363664
10111,0.220995,0.375687
10112,0.330556,0.868685
10113,0.176573,0.849706
10114,0.0663451,0.628229
10115,0.169602,0.378467
10116,0.409477,0.548853
10117,0.566216,0.476717
10118,0.563759,0.420813
10119,0.227418,0.204128
10120,0.801687,0.434072
10121,0.772263,0.55288
10122,0.526283,0.541715
10123,0.375679,0.753366
10124,0.459017,0.900498
10125,0.592137,0.590438
10126,0.489713,0.727963
10127,0.0906035,0.493927
10128,0.648987,0.38141
10129,0.444816,0.39771
10130,0.166914,0.320981
10131,0.549644,0.171818
10132,0.272142,0.601976
10133,0.201969,0.224921
10134,0.0203561,0.904443
10135,0.254439,0.720467
10136,0.372803,0.00766927
10137,0.105822,0.809936
10138,0.435617,0.334511
10139,0.346252,0.346946
10140,0.491087,0.909032
10141,0.632363,0.867116
10142,0.823061,0.23423
10143,0.393028,0.662234
10144,0.499831,0.831477
10145,0.780524,0.307743
10146,0.329669,0.9491
10147,0.852977,0.55536
10148,0.97413,0.178342
10149,0.981728,0.490551
10150,0.315413,0.400963
10151,0.641748,0.9804
10152,0.124133,0.895772
10153,0.540332,0.224529
10154,0.948511,0.196976
10155,0.395051,0.739849
10156,0.457096,0.761654
10157,0.186897,0.957628
10158,0.263061,0.162355
10159,0.378825,0.634686
10160,0.148531,0.760851
10161,0.5145,0.891046
10162,0.323486,0.254321
10163,0.273181,0.268568
10164,0.857062,0.38322
10165,0.781816,0.234245
10166,0.62243,0.819231
10167,0.55931,0.959288
10168,0.108374,0.655353
10169,0.72751,0.0800773
10170,0.562185,0.747497
10171,0.176508,0.812559
10172,0.585069,0.633467
10173,0.425109,0.601764
10174,0.456831,0.00159257
10175,0.428658,0.208261
10176,0.25099,0.461197
10177,0.347543,0.809607
10178,0.315041,0.506788
10179,0.699086,0.428511
10180,0.511538,0.519063
10181,0.00548831,0.109277
10182,0.214206,0.951827
10183,0.135595,0.491706
10184,0.933025,0.639502
10185,0.973293,0.572176
10186,0.216695,0.276252
10187,0.542083,0.924906
10188,0.00239583,0.851716
10189,0.798822,0.421543
10190,0.230974,0.963492
10191,0.514734,0.113951
10192,0.672118,0.254766
10193,0.49983,0.212487
10194,0.250809,0.667813
10195,0.778586,0.20199
10196,0.171557,0.939609
10197,0.878592,0.142716
10198,0.341972,0.370497
10199,0.086691,0.434369
10200,0.123907,0.153558
10201,0.209507,0.554619
10202,0.651757,0.48408
10203,0.699894,0.0471538
10204,0.1902,0.0985641
10205,0.62354,0.575662
10206,0.0293589,0.963277
10207,0.407419,0.956474
10208,0.31653,0.902298
10209,0.0911968,0.0351747
10210,0.646762,0.338186
10211,0.209174,0.705146
10212,0.901374,0.0118955
10213,0.512329,0.327254
10214,0.226595,0.253733
10215,0.184412,0.727652
10216,0.172562,0.63159
10217,0.0693523,0.300891
10218,0.649977,0.436874
10219,0.513825,0.0241205
10220,0.576901,0.161937
10221,0.809511,0.174756
10222,0.787236,0.176269
10223,0.49289,0.917255
10224,0.0184212,0.836255
10225,0.193291,0.989204
10226,0.422076,0.155299
10227,0.444197,0.946886
10228,0.324465,0.464573
10229,0.629193,0.447205
10230,0.0103101,0.476224
10231,0.655088,0.34601
10232,0.530653,0.59438
10233,0.470689,0.627256
10234,0.46954,0.766049
10235,0.033264,0.0190735
10236,0.709818,0.606529
10237,0.364295,0.0522116
10238,0.28842,0.996303
10239,0.0491624,0.0995629
10240,0.548611,0.38779
10241,0.632014,0.0389425
10242,0.13902,0.526725
10243,0.0362407,0.695167
10244,0.0684273,0.411578
10245,0.309829,0.49506
10246,0.561261,0.274156
10247,0.510933,0.116131
10248,0.651327,0.487692
10249,0.233858,0.000183051
10250,0.441826,0.0213762
10251,0.0589575,0.0857525
10252,0.350172,0.0219434
10253,0.562985,0.607173
10254,0.138616,0.154097
10255,0.619978,0.303824
10256,0.982917,0.359712
10257,0.176906,0.784547
10258,0.394976,0.701895
10259,0.910731,0.536795
10260,0.981737,0.42912
10261,0.544788,0.791866
10262,0.0911329,0.611297
10263,0.415054,0.780745
10264,0.184118,0.111533
10265,0.320821,0.979115
10266,0.548297,0.226321
10267,0.366364,0.408602
10268,0.529411,0.644423
10269,0.134065,0.490286
10270,0.0214174,0.33029
10271,0.524133,0.657526
10272,0.801151,0.3753
10273,0.647535,0.628488
10274,0.502499,0.133999
10275,0.614489,0.549678
10276,0.77435,0.593893
10277,0.822048,0.299594
10278,0.0942916,0.439672
10279,0.737947,0.579123
10280,0.843705,0.145088
10281,0.875453,0.203313
10282,0.331376,0.703088
10283,0.579191,0.82453
10284,0.495279,0.966698
10285,0.987242,0.299645
10286,0.0839017,0.766147
10287,0.456207,0.347638
10288,0.533244,0.802222
10289,0.303376,0.598246
10290,0.800075,0.284596
10291,0.949363,0.26124
10292,0.347276,0.3062
10293,0.128453,0.0237132
10294,0.629894,0.508547
10295,0.704363,0.404709
10296,0.0283484,0.112378
10297,0.0115786,0.323655
10298,0.494415,0.109939
10299,0.595552,0.00485139
10300,0.463686,0.291573
10301,0.535273,0.532353
10302,0.0556203,0.147724
10303,0.318874,0.259562
10304,0.530152,0.889687
10305,0.13848,0.482341
10306,0.927892,0.478753
10307,0.206141,0.619198
10308,0.743648,0.507418
10309,0.661929,0.646398
10310,0.616386,0.0655354
10311,0.237873,0.408667
10312,0.914561,0.11934
10313,0.910622,0.283466
10314,0.952543,0.431055
10315,0.601901,0.215388
10316,0.362563,0.728767
10317,0.276638,0.694427
10318,0.163848,0.390868
10319,0.0538248,0.412686
10320,0.765755,0.290277
10321,0.962837,0.627512
10322,0.426428,0.637627
10323,0.824237,0.37321
10324,0.942887,0.622871
10325,0.420403,0.567403
10326,0.72332,0.42353
10327,0.680361,0.202199
10328,0.501561,0.776314
10329,0.0796341,0.278672
10330,0.774209,0.640012
10331,0.159309,0.64625
10332,0.978562,0.226404
10333,0.333113,0.356486
10334,0.878358,0.503275
10335,0.0256114,0.969472
10336,0.443817,0.534809
10337,0.609723,0.52468
10338,0.81946,0.0425556
10339,0.156535,0.161599
10340,0.460876,0.904664
10341,0.0928374,0.235873
10342,0.288549,0.585861
10343,0.0793258,0.855498
10344,0.297629,0.670564
10345,0.658025,0.614436
10346,0.535959,0.115573
10347,0.93387,0.502573
10348,0.3958,0.886491
10349,0.737139,0.244262
10350,0.790519,0.243195
10351,0.855222,0.31842
10352,0.400997,0.524354
10353,0.786596,0.619067
10354,0.16484,0.749278
10355,0.0677362,0.161936
10356,0.345171,0.460645
10357,0.700112,0.571053
10358,0.831911,0.0447305
10359,0.473731,0.907739
10360,0.0451806,0.261086
10361,0.319054,0.99415
10362,0.200462,0.599581
10363,0.474652,0.33845
10364,0.228422,0.260922
10365,0.651641,0.526748
10366,0.12356,0.00333828
10367,0.521249,0.40982
10368,0.0469924,0.227017
10369,0.716118,0.568011
10370,0.648086,0.845983
10371,0.100075,0.516837
10372,0.0331234,0.564595
10373,0.121458,0.0134402
10374,0.87199,0.0302641
10375,0.888939,0.602926
10376,0.248593,0.960486
10377,0.112347,0.237388
10378,0.998638,0.500467
10379,0.81704,0.119387
10380,0.537461,0.623133
10381,0.653639,0.0428738
10382,0.0771072,0.206038
10383,0.363834,0.797678
10384,0.825998,0.33241
10385,0.384057,0.137207
10386,0.910625,0.217243
10387,0.523444,0.748821
10388,0.266249,0.553403
10389,0.00105684,0.204269
10390,0.109088,0.272654
10391,0.297643,0.197972
10392,0.347365,0.312754
10393,0.140333,0.303992
10394,0.402476,0.460423
10395,0.631985,0.0679843
10396,0.50895,0.377164
10397,0.206907,0.0890995
10398,0.613986,0.802911
10399,0.174216,0.401612
10400,0.276712,0.064737
10401,0.35744,0.00153979
10402,0.342751,0.146951
10403,0.498423,0.884422
10404,0.590951,0.187058
10405,0.250499,0.675635
10406,0.403254,0.954468
10407,0.162185,0.919567
10408,0.585791,0.67325
10409,0.751588,0.601142
10410,0.389837,0.380598
10411,0.733023,0.252314
10412,0.403077,0.0890717
10413,0.793509,0.64438
10414,0.712161,0.133015
10415,0.985571,0.582817
10416,0.996529,0.112893
10417,0.149383,0.929878
10418,0.596684,0.0374666
10419,0.0282747,0.158182
10420,0.942117,0.0920927
10421,0.491172,0.611795
10422,0.612705,0.793487
10423,0.220673,0.636059
10424,0.246976,0.763803
10425,0.374208,0.886307
10426,0.125603,0.667487
10427,0.29122,0.268214
10428,0.993143,0.149145
10429,0.32635,0.401456
10430,0.675596,0.407117
10431,0.715686,0.23763
10432,0.247371,0.973059
10433,0.158744,0.900532
10434,0.614649,0.0910999
10435,0.332455,0.3951
10436,0.897678,0.322649
10437,0.0166839,0.887163
10438,0.04004,0.825743
10439,0.558747,0.598385
10440,0.674222,0.371089
10441,0.0114869,0.995779
10442,0.0592984,0.43448
10443,0.920941,0.0986518
10444,0.651581,0.180509
10445,0.565039,0.762473
10446,0.24102,0.802779
10447,0.961556,0.463705
10448,0.916848,0.50463
10449,0.622264,0.0316728
10450,0.636899,0.187274
10451,0.872185,0.515576
10452,0.434211,0.362505
10453,0.541741,0.740791
10454,0.103011,0.0558
10455,0.553387,0.63308
10456,0.377723,0.7074
10457,0.279899,0.439184
10458,0.659551,0.271019
10459,0.828667,0.0945504
10460,0.352619,0.77132
10461,0.313354,0.786959
10462,0.126044,0.543588
10463,0.373859,0.805661
10464,0.307855,0.112273
10465,0.624619,0.942602
10466,0.991901,0.0780902
10467,0.113842,0.544713
10468,0.373819,0.320491
10469,0.0997213,0.776414
10470,0.217542,0.43189
10471,0.691019,0.423527
10472,0.484152,0.260194
10473,0.175847,0.967523
10474,0.319757,0.531906
10475,0.725779,0.421354
10476,0.705212,0.164577
10477,0.27475,0.251689
10478,0.963873,0.597344
10479,0.773743,0.63506
10480,0.272437,0.901933
10481,0.421355,0.726854
10482,0.22651,0.482904
10483,0.472987,0.499835
10484,0.133552,0.822174
10485,0.351933,0.524041
10486,0.415995,0.824953
10487,0.468819,0.145494
10488,0.662295,0.17045
10489,0.304783,0.25925
10490,0.596516,0.993839
10491,0.387788,0.420698
10492,0.226619,0.229667
10493,0.905635,0.316938
10494,0.51119,0.273866
10495,0.794827,0.593075
10496,0.906486,0.262075
10497,0.566331,0.683459
10498,0.423077,0.624668
10499,0.178687,0.0470674
10500,0.409828,0.720223
10501,0.388011,0.73689
10502,0.771311,0.1637
10503,0.424625,0.900176
10504,0.0862608,0.140186
10505,0.484735,0.43176
10506,0.640045,0.397433
10507,0.426949,0.330624
10508,0.872917,0.338413
10509,0.145654,0.850815
10510,0.72074,0.554507
10511,0.643066,0.879658
10512,0.466521,0.35075
10513,0.655023,0.143477
10514,0.133165,0.881853
10515,0.570634,0.0407046
10516,0.97396,0.230598
10517,0.58402,0.685014
10518,0.161321,0.264713
10519,0.900442,0.617711
10520,0.562935,0.0308591
10521,0.620778,0.102593
10522,0.717478,0.29481
10523,0.264479,0.559248
10524,0.365815,0.301803
10525,0.913309,0.532392
10526,0.532084,0.859724
10527,0.242532,0.182635
10528,0.147539,0.555945
10529,0.535907,0.744577
10530,0.580113,0.907591
10531,0.490893,0.707572
10532,0.32294,0.0635045
10533,0.492982,0.978161
10534,0.370201,0.407345
10535,0.0943453,0.461362
10536,0.621066,0.329605
10537,0.993642,0.111689
10538,0.844218,0.0199289
10539,0.21941,0.0227482
10540,0.712317,0.127289
10541,0.159886,0.0645675
10542,0.929294,0.0562789
10543,0.538825,0.488769
10544,0.325869,0.464912
10545,0.369867,0.826304
10546,0.918749,0.0116666
10547,0.575412,0.284095
10548,0.467602,0.444434
10549,0.134072,0.663594
10550,0.495076,0.266965
10551,0.390976,0.323801
10552,0.454019,0.0209188
10553,0.0587625,0.599959
10554,0.555766,0.667482
10555,0.303844,0.825395
10556,0.0662124,0.923969
10557,0.106343,0.970568
10558,0.0107679,0.579776
10559,0.391614,0.796758
10560,0.721169,0.0747776
10561,0.599432,0.750553
10562,0.666736,0.366814
10563,0.406953,0.150261
10564,0.351264,0.294875
10565,0.283667,0.3315
10566,0.44411,0.776113
10567,0.07508,0.765918
10568,0.917489,0.091788
10569,0.956474,0.436896
10570,0.548782,0.95223
10571,0.601163,0.863176
10572,0.207404,0.447027
10573,0.467435,0.613059
10574,0.917651,0.375581
10575,0.970486,0.508783
10576,0.652493,0.510175
10577,0.713863,0.457795
10578,0.75019,0.346104
10579,0.221682,0.0226273
10580,0.309303,0.657233
10581,0.262013,0.873961
10582,0.393592,0.995435
10583,0.232006,0.970441
10584,0.0378397,0.316327
10585,0.0482821,0.757739
10586,0.687693,0.545429
10587,0.954721,0.320628
10588,0.0776699,0.442225
10589,0.740797,0.646187
10590,0.546062,0.428297
10591,0.34132,0.506592
10592,0.618811,0.72035
10593,0.616665,0.0239579
10594,0.844044,0.49052
10595,0.134925,0.607131
10596,0.175189,0.739554
10597,0.222714,0.945816
10598,0.506948,0.159992
10599,0.128897,0.288627
10600,0.801305,0.329254
10601,0.471478,0.886162
10602,0.600977,0.796935
10603,0.949463,0.367448
10604,0.272951,0.561142
10605,0.250946,0.0315526
10606,0.217177,0.652921
10607,0.643218,0.204406
10608,0.51193,0.544551
10609,0.0883103,0.564045
10610,0.569569,0.832992
10611,0.134508,0.619672
10612,0.820875,0.456732
10613,0.536691,0.0866763
10614,0.0594212,0.0272352
10615,0.626576,0.747961
10616,0.325537,0.725174
10617,0.749012,0.458259
10618,0.435938,0.897657
10619,0.0865749,0.87665
10620,0.0535732,0.523332
10621,0.58286,0.532884
10622,0.317127,0.0140914
10623,0.240565,0.653586
10624,0.607356,0.396049
10625,0.289588,0.717125
10626,0.102373,0.179839
10627,0.321538,0.618718
10628,0.179227,0.306104
10629,0.0622288,0.257643
10630,0.263136,0.986546
10631,0.282835,0.593066
10632,0.204316,0.412234
10633,0.0526612,0.722161
10634,0.511204,0.643327
10635,0.862768,0.0435553
10636,0.203068,0.286879
10637,0.392153,0.704521
10638,0.837485,0.46804
